experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260624_182911,2026-06-24T18:29:12.189789+09:00,skeleton,RX3,6.403124,10.630146,13.453624,15.620499,17.691806,18.439089,18.439089,17.691806,15.620499,13.453624,12.041595,10.0,8.062258,5.09902,3.605551,5.09902,8.062258,11.18034,13.892444,17.204651,19.849433,20.518285,20.615528,19.416488,16.124515,14.317821,19.313208,19.313208,18.384776,16.552945,13.0,9.486833,6.0,3.605551,5.09902,7.071068,9.486833,11.18034,12.529964,13.038405,13.601471,14.866069,14.142136,15.0,15.811388,15.264338,15.652476,14.317821,12.649111,10.440307,7.071068,4.472136
20260624_182911,2026-06-24T18:29:12.218186+09:00,skeleton,RX1,24.738634,19.416488,15.297059,10.440307,5.385165,1.0,4.472136,8.246211,10.440307,12.649111,13.928388,15.231546,15.652476,16.124515,15.811388,15.0,13.453624,10.630146,7.81025,4.472136,2.828427,4.0,6.708204,9.433981,11.401754,12.041595,6.082763,3.605551,4.123106,6.324555,10.0,12.041595,14.866069,16.278821,17.029386,17.029386,15.620499,14.21267,11.401754,10.0,6.403124,4.472136,2.236068,5.09902,8.062258,12.369317,16.492423,20.615528,23.769729,26.925824,28.861739,28.861739
20260624_182911,2026-06-24T18:29:12.249473+09:00,skeleton,RX2,18.867962,16.643317,13.038405,8.944272,5.09902,3.605551,7.0,11.045361,14.142136,18.11077,20.024984,22.0,24.020824,26.172505,27.294688,26.476405,26.683328,23.537205,20.396078,14.142136,9.0,3.605551,7.615773,13.601471,19.209373,23.430749,3.0,3.605551,6.324555,9.055385,11.045361,13.038405,15.033296,15.033296,15.033296,15.033296,14.035669,13.152946,10.049876,8.062258,7.0,5.09902,4.472136,5.0,5.830952,8.544004,10.440307,13.601471,15.811388,19.313208,20.615528,21.023796
20260624_182911,2026-06-24T18:29:12.277407+09:00,skeleton,RX3,5.0,10.0,13.038405,15.264338,18.027756,18.027756,18.027756,18.027756,15.811388,13.892444,12.206556,10.0,7.071068,5.0,2.0,4.123106,7.071068,10.440307,13.416408,16.124515,18.867962,20.0,19.849433,18.384776,17.029386,13.601471,19.416488,19.416488,18.601075,17.204651,13.601471,10.816654,7.28011,4.123106,4.472136,7.0,9.219544,11.401754,12.649111,13.0,14.317821,14.764823,15.264338,15.0,15.620499,15.556349,14.866069,13.601471,11.661904,9.433981,6.708204,2.0
20260624_182911,2026-06-24T18:29:12.307574+09:00,skeleton,RX1,15.264338,18.35756,20.59126,21.954498,21.470911,19.723083,18.027756,15.811388,12.806248,10.630146,7.81025,3.605551,2.0,3.162278,5.385165,7.81025,11.313708,13.453624,14.866069,15.620499,16.401219,15.811388,13.892444,11.661904,9.486833,7.28011,11.18034,13.152946,14.035669,14.0,12.041595,11.045361,8.246211,5.385165,3.605551,3.605551,6.403124,8.544004,10.440307,12.369317,14.56022,15.524175,17.464249,16.492423,17.464249,16.492423,15.297059,13.152946,10.198039,6.0,2.236068,5.656854
20260624_182911,2026-06-24T18:29:12.341355+09:00,skeleton,RX2,12.369317,15.811388,17.720045,18.973666,19.924859,18.681542,18.439089,16.278821,15.132746,12.041595,10.049876,7.071068,4.123106,2.236068,4.242641,7.211103,11.661904,16.124515,20.124612,22.825424,25.059928,25.553865,25.553865,23.323808,21.633308,17.204651,8.944272,10.29563,9.848858,9.848858,8.544004,7.615773,5.09902,4.0,2.236068,3.162278,4.123106,5.09902,6.324555,7.28011,7.615773,8.246211,8.246211,9.219544,9.055385,8.062258,8.062258,7.071068,6.082763,5.0,5.385165,7.0
20260624_182911,2026-06-24T18:29:12.368049+09:00,skeleton,RX3,22.203603,20.808652,18.027756,14.422205,10.29563,6.708204,3.162278,2.236068,4.472136,7.211103,10.0,12.041595,14.21267,15.620499,17.029386,16.970563,17.691806,15.620499,14.422205,11.661904,8.544004,6.082763,5.0,6.0,8.544004,11.18034,4.123106,8.0,12.041595,15.132746,18.11077,20.099751,21.095023,21.095023,20.099751,18.11077,16.124515,13.341664,11.401754,8.944272,6.403124,5.0,3.0,4.242641,5.385165,7.0,10.198039,13.601471,16.155494,18.788294,21.954498,22.472205
20260624_182911,2026-06-24T18:29:12.397449+09:00,skeleton,RX1,14.422205,18.027756,20.248457,21.633308,21.633308,20.248457,18.027756,15.0,12.806248,9.219544,7.071068,3.605551,1.0,2.828427,6.403124,9.219544,12.206556,15.0,16.643317,17.492856,18.35756,16.552945,15.231546,12.649111,10.198039,8.0,10.049876,12.0,12.0,13.038405,12.165525,10.440307,8.544004,6.403124,4.123106,4.472136,7.071068,8.602325,9.848858,12.083046,13.928388,15.231546,17.088007,17.088007,17.088007,17.088007,15.811388,12.649111,9.486833,6.082763,2.236068,5.656854
20260624_182911,2026-06-24T18:29:12.428909+09:00,skeleton,RX2,18.248288,15.297059,12.165525,8.246211,5.0,4.0,7.211103,10.0,13.453624,15.620499,19.209373,21.400935,23.021729,24.186773,25.942244,25.495098,25.079872,22.847319,19.697716,14.764823,9.433981,5.385165,5.656854,10.77033,15.524175,19.646883,2.0,2.0,4.123106,6.708204,9.433981,11.18034,12.529964,13.416408,13.416408,12.529964,12.083046,10.77033,8.544004,6.708204,5.830952,4.242641,3.162278,3.0,5.385165,7.615773,9.848858,12.083046,14.866069,17.088007,18.681542,19.416488
20260624_182911,2026-06-24T18:29:12.457502+09:00,skeleton,RX3,5.656854,9.219544,12.806248,15.811388,17.804494,17.804494,17.804494,17.804494,15.620499,14.21267,12.041595,9.899495,7.211103,4.123106,3.605551,5.09902,8.062258,11.7047,15.652476,17.492856,20.248457,20.615528,21.260292,19.79899,17.029386,14.422205,18.439089,18.439089,17.029386,14.866069,12.806248,9.433981,6.324555,4.123106,4.472136,7.0,9.055385,11.18034,12.649111,13.0,14.317821,14.764823,15.0,15.620499,15.556349,16.278821,15.811388,14.422205,13.892444,11.18034,7.615773,4.123106
