experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260625_214500,2026-06-25T21:45:00.900018+09:00,skeleton,RX2,27.730849,28.635642,27.730849,24.596748,21.023796,16.552945,12.083046,8.246211,5.0,4.472136,6.0,9.219544,12.369317,15.297059,18.248288,19.235384,21.213203,21.213203,21.095023,19.026298,16.0,13.0,9.0,5.09902,2.828427,3.605551,13.892444,13.892444,12.806248,11.313708,8.602325,5.385165,3.162278,5.09902,7.28011,9.486833,11.661904,13.601471,14.21267,14.866069,14.866069,14.21267,14.21267,12.806248,10.630146,9.219544,6.324555,6.324555,9.219544,14.422205,18.35756,23.259407
20260625_214500,2026-06-25T21:45:00.925980+09:00,skeleton,RX3,25.059928,23.706539,20.59126,17.492856,13.038405,8.602325,4.242641,3.605551,7.81025,10.630146,13.453624,14.866069,17.691806,19.79899,19.79899,21.213203,20.518285,17.691806,15.620499,11.401754,7.211103,3.0,3.162278,7.211103,10.630146,5.09902,2.236068,2.236068,5.385165,8.246211,11.045361,14.035669,15.033296,16.03122,16.0,15.0,14.0,12.0,10.049876,8.062258,6.082763,3.0,1.0,2.0,6.082763,9.486833,13.928388,17.464249,21.540659,24.166092,25.495098
20260625_214500,2026-06-25T21:45:00.955585+09:00,skeleton,RX1,19.104973,19.104973,18.384776,16.970563,15.556349,14.142136,12.727922,10.816654,10.0,8.944272,8.544004,9.219544,9.055385,10.0,11.045361,12.165525,15.132746,16.03122,17.029386,17.029386,18.11077,18.248288,16.492423,14.866069,12.083046,9.848858,8.246211,9.486833,10.77033,11.7047,12.649111,12.369317,12.369317,12.369317,12.165525,11.18034,10.440307,10.440307,10.440307,10.440307,10.77033,10.440307,10.440307,10.77033,9.848858,10.29563,11.401754,12.727922,13.453624,15.620499,17.804494,17.804494
20260625_214500,2026-06-25T21:45:00.986176+09:00,skeleton,RX2,26.400758,26.400758,25.495098,23.259407,20.124612,15.652476,11.18034,7.28011,4.0,3.162278,6.082763,8.544004,11.7047,14.866069,17.088007,18.973666,19.924859,20.880613,19.646883,18.439089,16.492423,12.369317,9.486833,5.830952,3.162278,4.472136,13.601471,12.806248,11.313708,10.630146,8.062258,5.09902,3.605551,5.0,7.28011,10.29563,12.206556,13.453624,14.142136,14.866069,15.0,15.811388,14.422205,13.038405,12.206556,9.219544,7.211103,6.0,7.81025,12.806248,16.643317,21.470911
20260625_214500,2026-06-25T21:45:01.015965+09:00,skeleton,RX3,7.071068,10.198039,14.035669,16.03122,18.027756,18.027756,18.0,17.0,16.03122,14.035669,13.038405,10.049876,7.071068,4.0,1.0,2.236068,6.324555,10.198039,14.317821,17.262677,20.223748,21.213203,22.203603,21.213203,19.104973,17.029386,12.165525,13.601471,14.866069,14.866069,13.416408,11.18034,9.433981,6.403124,3.605551,2.236068,4.0,6.0,8.062258,10.198039,11.18034,13.152946,14.142136,15.132746,15.132746,15.132746,15.033296,14.035669,12.0,9.0,6.082763,2.236068
20260625_214500,2026-06-25T21:45:01.044871+09:00,skeleton,RX1,20.223748,20.099751,18.11077,18.248288,16.124515,15.132746,14.142136,12.369317,10.440307,9.848858,9.433981,8.602325,9.899495,10.630146,12.206556,13.038405,15.811388,18.027756,17.804494,19.849433,19.104973,19.209373,18.027756,15.652476,12.529964,8.944272,7.28011,9.219544,10.440307,11.7047,12.649111,12.649111,12.649111,12.083046,11.7047,12.083046,10.77033,10.77033,10.77033,10.77033,10.77033,10.440307,10.440307,10.198039,11.18034,11.045361,12.041595,13.152946,15.297059,17.464249,18.439089,20.396078
20260625_214500,2026-06-25T21:45:01.075156+09:00,skeleton,RX2,27.856777,27.856777,26.925824,23.4094,20.248457,15.811388,10.440307,7.0,3.162278,4.123106,7.211103,10.0,12.806248,16.401219,17.804494,20.0,20.808652,22.203603,20.0,18.601075,16.401219,12.806248,8.485281,5.830952,3.162278,4.472136,13.0,12.649111,11.401754,10.049876,8.062258,6.403124,5.385165,7.071068,8.944272,11.313708,13.453624,15.0,15.264338,16.124515,15.652476,16.155494,14.866069,13.0,12.083046,8.062258,6.403124,5.09902,8.485281,13.038405,18.35756,22.847319
20260625_214500,2026-06-25T21:45:01.105938+09:00,skeleton,RX3,22.561028,20.396078,17.262677,14.142136,10.049876,6.0,1.414214,2.828427,5.830952,8.944272,11.7047,14.866069,16.763055,18.681542,20.615528,20.880613,20.880613,20.880613,18.973666,15.811388,11.7047,7.615773,3.162278,2.236068,5.830952,9.433981,3.162278,1.0,3.162278,7.071068,11.0,13.152946,15.297059,16.492423,16.492423,16.763055,15.811388,13.928388,12.649111,10.440307,8.246211,6.082763,3.162278,2.236068,6.324555,9.486833,13.341664,16.492423,19.646883,21.587033,24.515301
20260625_214500,2026-06-25T21:45:01.135230+09:00,skeleton,RX1,15.297059,15.524175,14.866069,14.866069,14.317821,14.764823,13.892444,13.892444,14.764823,14.764823,14.317821,14.317821,14.866069,14.866069,14.866069,13.601471,12.649111,12.649111,10.77033,10.816654,11.313708,12.806248,14.422205,15.811388,17.804494,19.104973,9.219544,10.049876,11.045361,11.045361,11.045361,11.0,11.045361,11.0,11.045361,10.0,10.0,10.0,9.055385,9.055385,9.219544,10.198039,11.401754,12.369317,13.601471,15.524175,16.492423,17.262677,17.117243,17.117243,17.117243,16.124515
20260625_214500,2026-06-25T21:45:01.165193+09:00,skeleton,RX2,6.324555,4.472136,7.071068,10.29563,13.601471,15.620499,17.029386,17.029386,17.029386,16.401219,15.620499,14.21267,12.041595,9.219544,7.071068,4.472136,3.162278,4.123106,8.0,11.045361,14.035669,16.03122,17.029386,17.029386,17.029386,16.03122,8.944272,10.630146,13.453624,15.0,16.643317,16.124515,16.552945,15.231546,13.601471,12.369317,9.486833,7.071068,4.123106,1.414214,1.0,4.123106,7.071068,10.198039,12.165525,15.524175,17.720045,18.681542,19.646883,18.681542,17.464249,14.142136
