experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50
20260624_211252,2026-06-24T21:12:52.852453+09:00,skeleton,RX1,12.083046,14.317821,17.888544,18.788294,19.313208,19.313208,18.027756,16.492423,14.56022,12.369317,10.440307,8.544004,6.708204,5.830952,6.082763,7.0,9.219544,11.401754,12.649111,14.866069,15.811388,15.811388,15.524175,15.297059,14.317821,12.165525,13.0,15.264338,15.620499,15.556349,15.0,13.601471,10.816654,8.602325,5.830952,5.09902,6.082763,7.615773,8.944272,10.29563,11.661904,12.529964,13.416408,13.892444,14.317821,14.764823,14.317821,13.416408,11.661904,10.0,8.602325,7.28011
20260624_211252,2026-06-24T21:12:52.883149+09:00,skeleton,RX2,8.944272,7.211103,5.656854,5.09902,6.324555,7.211103,9.433981,10.816654,13.038405,13.416408,15.231546,15.811388,17.464249,18.11077,19.026298,20.0,20.024984,19.026298,18.027756,16.03122,13.601471,12.206556,11.661904,14.317821,17.0,20.223748,4.242641,5.09902,8.062258,10.440307,12.529964,13.601471,14.142136,15.0,14.317821,13.601471,13.152946,12.0,11.18034,11.401754,10.77033,9.848858,9.848858,9.486833,9.219544,9.055385,10.0,10.049876,11.18034,11.401754,11.7047,11.7047
20260624_211252,2026-06-24T21:12:52.911217+09:00,skeleton,RX3,25.806976,23.853721,20.59126,16.124515,12.206556,9.219544,6.708204,7.0,9.219544,11.7047,14.56022,16.763055,19.416488,21.213203,23.021729,24.020824,24.083189,24.186773,22.203603,19.235384,15.033296,11.18034,8.602325,9.848858,12.165525,15.0,6.324555,5.0,6.403124,6.324555,8.062258,10.049876,12.0,13.0,14.035669,14.035669,13.038405,13.152946,12.165525,10.198039,9.219544,8.062258,7.0,6.324555,7.81025,10.630146,12.806248,16.401219,20.615528,23.430749,26.172505,26.907248
20260624_211252,2026-06-24T21:12:52.942692+09:00,skeleton,RX1,10.630146,13.601471,15.811388,17.204651,17.804494,18.439089,17.029386,15.556349,14.142136,12.041595,9.899495,7.81025,5.830952,5.09902,5.09902,5.830952,7.81025,10.0,11.661904,13.038405,13.892444,15.264338,15.264338,14.422205,13.601471,12.806248,13.341664,15.811388,16.552945,17.492856,16.401219,14.866069,12.727922,9.219544,5.830952,5.0,5.385165,6.403124,8.485281,9.219544,11.401754,12.041595,13.453624,14.21267,14.866069,14.866069,14.866069,14.21267,12.806248,10.816654,8.544004,7.0
20260624_211252,2026-06-24T21:12:52.972046+09:00,skeleton,RX2,12.0,11.18034,9.848858,9.219544,10.0,11.18034,12.649111,13.601471,14.56022,15.811388,17.088007,17.888544,18.35756,18.867962,20.615528,20.615528,21.260292,20.615528,19.209373,17.492856,15.811388,14.035669,15.811388,17.204651,19.104973,21.633308,7.28011,9.219544,12.529964,14.866069,17.117243,18.0,19.235384,18.681542,17.464249,16.643317,15.556349,14.422205,13.416408,12.649111,11.401754,11.18034,10.198039,9.219544,8.246211,8.062258,7.81025,8.602325,9.848858,11.401754,12.369317,13.152946
20260624_211252,2026-06-24T21:12:53.002876+09:00,skeleton,RX3,22.847319,21.470911,18.35756,13.892444,10.29563,6.324555,4.123106,5.0,7.28011,10.440307,12.649111,14.866069,17.464249,19.235384,21.095023,22.203603,22.803509,22.022716,19.849433,16.401219,13.038405,10.77033,8.062258,8.485281,11.18034,13.928388,5.0,5.09902,3.605551,5.0,6.324555,8.062258,9.0,11.0,12.0,12.041595,11.045361,10.198039,10.198039,8.246211,7.28011,5.09902,4.0,3.162278,4.472136,7.28011,10.049876,13.152946,17.262677,20.396078,22.803509,24.041631
20260624_211252,2026-06-24T21:12:53.031174+09:00,skeleton,RX1,26.570661,24.041631,20.615528,15.524175,11.7047,9.219544,7.615773,9.055385,11.045361,13.152946,16.124515,17.262677,18.11077,19.026298,19.026298,19.0,19.0,18.027756,16.03122,15.0,13.038405,11.18034,9.848858,9.219544,10.0,10.29563,8.246211,7.0,4.472136,8.062258,10.77033,13.928388,17.888544,18.867962,20.615528,20.518285,19.209373,17.204651,14.422205,12.529964,10.0,7.81025,5.656854,5.09902,7.071068,9.433981,12.206556,16.401219,20.0,23.021729,26.07681,27.294688
20260624_211252,2026-06-24T21:12:53.063345+09:00,skeleton,RX2,10.816654,9.848858,8.062258,7.071068,7.211103,8.485281,10.0,11.401754,12.806248,14.21267,14.866069,15.620499,17.204651,18.35756,18.788294,19.313208,19.313208,19.313208,17.464249,16.124515,13.453624,11.661904,12.165525,14.317821,17.464249,20.248457,5.830952,9.0,12.165525,14.866069,17.0,18.027756,17.691806,17.029386,16.643317,15.231546,14.56022,13.038405,12.0,11.18034,10.198039,9.219544,8.246211,8.062258,8.0,8.246211,8.944272,10.0,11.401754,12.727922,13.453624,13.601471
20260624_211252,2026-06-24T21:12:53.092858+09:00,skeleton,RX3,25.495098,23.345235,19.104973,14.866069,10.630146,6.403124,4.123106,5.656854,8.944272,12.083046,14.764823,17.492856,19.416488,22.022716,23.345235,24.758837,25.495098,23.430749,21.400935,18.439089,14.142136,9.433981,8.062258,9.219544,12.529964,16.155494,5.830952,5.09902,5.09902,5.830952,7.211103,8.944272,11.18034,12.083046,13.416408,14.317821,12.529964,12.206556,11.661904,10.0,8.602325,5.830952,4.123106,4.123106,5.656854,8.062258,12.083046,15.652476,19.235384,24.186773,26.07681,27.202941
20260624_211252,2026-06-24T21:12:53.126080+09:00,skeleton,RX1,26.832816,24.596748,20.615528,15.652476,10.816654,7.81025,7.0,9.486833,11.18034,13.416408,15.652476,16.552945,17.464249,18.384776,18.973666,17.720045,17.720045,16.492423,14.56022,12.649111,11.18034,9.219544,8.062258,8.246211,10.0,11.18034,8.062258,6.082763,6.403124,8.944272,13.0,17.088007,20.124612,21.633308,22.803509,22.671568,20.518285,18.601075,16.401219,13.601471,10.630146,8.485281,6.403124,6.0,7.28011,10.0,14.21267,17.691806,21.931712,25.495098,28.319605,28.600699
